frame_id,time,x,y,z,theta
28403,1611050124.3425338,14.093519068992066,2.4324548282657408,0.0,-0.19649698113757472
28404,1611050124.442697,14.15872843192077,2.4190351011986024,0.0,-0.1966232343984704
28405,1611050124.5426452,14.225080376641843,2.4052650537939377,0.0,-0.1965154453920632
28406,1611050124.6428864,14.290956245427783,2.3905316400638976,0.0,-0.19581476053952734
28407,1611050124.7426598,14.357305406741391,2.377655165341892,0.0,-0.19481279499961546
28408,1611050124.8425684,14.424336054669674,2.3658218920934235,0.0,-0.19681957653704069
28409,1611050124.9425752,14.497349772228477,2.352982349443403,0.0,-0.19757383925232355
28410,1611050125.043932,14.563625431949946,2.341084918064421,0.0,-0.19933654433429557
28411,1611050125.142665,14.623615933763329,2.3307833315438065,0.0,-0.20105082839926375
28412,1611050125.2427483,14.689693983638824,2.318540928504213,0.0,-0.20234710123741206
28413,1611050125.3426702,14.756841014108568,2.3064786142829194,0.0,-0.2035865528966726
28414,1611050125.443347,14.830340370599055,2.292437368732366,0.0,-0.20416290357958247
28415,1611050125.5427718,14.890357689731866,2.281180020500887,0.0,-0.20233036473664717
28416,1611050125.6427076,14.957107090313931,2.268208300379338,0.0,-0.20055746415893524
28417,1611050125.7428575,15.026226699148149,2.25547783256393,0.0,-0.20208648568639012
28418,1611050125.8452096,15.099716237336663,2.2422098330068967,0.0,-0.20306234291209416
28419,1611050125.94263,15.159887829530838,2.230950878197192,0.0,-0.20340962642258012
28420,1611050126.0426855,15.226823085079404,2.217934846441184,0.0,-0.20499751443320594
28421,1611050126.1425135,15.293595128093132,2.205951226601494,0.0,-0.20717479587298843
28422,1611050126.242958,15.364928174001943,2.192601414469713,0.0,-0.20768694289560902
28423,1611050126.3427827,15.422511938479918,2.1816418865174354,0.0,-0.20828067098184996
28424,1611050126.442587,15.48561163771181,2.169524195863216,0.0,-0.20646297470913338
28425,1611050126.542683,15.55350013553118,2.1571322635384527,0.0,-0.20505375241862048
28426,1611050126.6430638,15.613999456508475,2.14462357782667,0.0,-0.20522713458969483
28427,1611050126.742532,15.66748837797095,2.134939984869305,0.0,-0.20508740824155058
28428,1611050126.8425574,15.72460108578222,2.1242163926474853,0.0,-0.20828374995991655
28429,1611050126.9425664,15.780854551470465,2.1145786318641853,0.0,-0.2069127052319957
28430,1611050127.042775,15.840679710424435,2.1037124724351406,0.0,-0.20821400040369994
28431,1611050127.1426997,15.888209701882518,2.0945609587859213,0.0,-0.21030656743037474
28432,1611050127.2426927,15.939562205368862,2.0832143133736984,0.0,-0.21314491831655813
28433,1611050127.3427207,15.989917653017828,2.0727298510436674,0.0,-0.21288937086205267
28434,1611050127.4432838,16.043663209452443,2.0614003108358165,0.0,-0.21454178370515403
28435,1611050127.542812,16.086031321387047,2.0515637605940813,0.0,-0.21594831827534253
28436,1611050127.642718,16.131846535838026,2.040566302510516,0.0,-0.21570237926871721
28437,1611050127.7425332,16.176346034624814,2.0298264404060635,0.0,-0.2173416824643078
28438,1611050127.8433669,16.224247216390165,2.0173939580905573,0.0,-0.2189900419041066
28439,1611050127.9433053,16.262274538491965,2.008674844543753,0.0,-0.22016719019364098
28440,1611050128.044376,16.302569460617516,1.999251731625794,0.0,-0.220150917773791
28441,1611050128.1427155,16.341849431209873,1.9901468167199101,0.0,-0.22294548520632418
28442,1611050128.2429385,16.382714386269758,1.9806418066390106,0.0,-0.223628969514832
28443,1611050128.3431098,16.415017212717153,1.9730225058551913,0.0,-0.22640117333422174
28444,1611050128.4426181,16.449870502020136,1.965382540254446,0.0,-0.22456330946922382
28445,1611050128.5425842,16.48629134411314,1.9563203695661646,0.0,-0.22680685669909068
28446,1611050128.6450226,16.518359435157805,1.9488943097550935,0.0,-0.22865060463900572
28447,1611050128.742635,16.54555178243524,1.9421732554024436,0.0,-0.22859823326588233
28448,1611050128.842609,16.57523013759825,1.9346012369080703,0.0,-0.23078538156749856
28449,1611050128.9426816,16.60398829206721,1.9280012615633433,0.0,-0.2282638927901779
28450,1611050129.046226,16.633557839247928,1.9203033503313276,0.0,-0.22948100096754565
28451,1611050129.1428597,16.656878688395913,1.914025050502895,0.0,-0.22886209841170158
28452,1611050129.2427855,16.682292105834023,1.9073843596992563,0.0,-0.22870605591341814
28453,1611050129.3425336,16.70858438405058,1.9004567611553873,0.0,-0.22807060502319806
28454,1611050129.4443812,16.731190276569222,1.8946191683507,0.0,-0.22680299169497914
28455,1611050129.5424619,16.75054724842898,1.8894191793264081,0.0,-0.22482082164906064
28456,1611050129.6443467,16.772970395923668,1.8838629531238162,0.0,-0.22425111623815353
28457,1611050129.7424705,16.79953726898259,1.8773306621299912,0.0,-0.2234454652109815
28458,1611050129.8427656,16.823621057911893,1.8712917927734698,0.0,-0.22216617478911635
28459,1611050129.9426043,16.84509314241391,1.866402051584612,0.0,-0.2219300162628097
28460,1611050130.0426912,16.86873168125757,1.861008189552617,0.0,-0.22169386349864617
28461,1611050130.1426244,16.89494954138394,1.8548479995310365,0.0,-0.22051369467224038
28462,1611050130.2431142,16.919520814921942,1.8494065102722153,0.0,-0.22074954095590216
28463,1611050130.3428242,16.942168128428005,1.8443240613779033,0.0,-0.22074940638414264
28464,1611050130.442848,16.967457699084154,1.8400031238385264,0.0,-0.21807841132337002
28465,1611050130.5426319,16.995045379458208,1.8343529544838415,0.0,-0.21757486224693742
28466,1611050130.6426246,17.020144638432573,1.8289901763632186,0.0,-0.21851869910917338
28467,1611050130.7426484,17.04357522448594,1.8235405545109225,0.0,-0.2186514149599068
28468,1611050130.8425019,17.069357964506235,1.8177174626590293,0.0,-0.21817928976399642
28469,1611050130.9425569,17.097496988574797,1.8117669725376424,0.0,-0.21959568991499248
28470,1611050131.0425644,17.124731993429272,1.8054046746723718,0.0,-0.22081548333458004
28471,1611050131.1426227,17.148828049102477,1.7998201235437148,0.0,-0.22118877310732696
28472,1611050131.2425938,17.175105343004418,1.7941491625779755,0.0,-0.22236848825105768
28473,1611050131.3427129,17.2022516781479,1.7881474681069291,0.0,-0.22307610282763818
28474,1611050131.4428287,17.23178445420622,1.7810492618568674,0.0,-0.22227479207345982
28475,1611050131.5427506,17.25638860393012,1.775628778180288,0.0,-0.22298251252184645
28476,1611050131.6427107,17.283919162437257,1.769240100441394,0.0,-0.2222744847210171
28477,1611050131.7426906,17.314509266538245,1.762421028845645,0.0,-0.22274649951036554
28478,1611050131.842686,17.34213279608271,1.7571542252377923,0.0,-0.220115172377033
28479,1611050131.9426076,17.367032572687496,1.7518308169046188,0.0,-0.21888026968582575
28480,1611050132.042521,17.395049468807198,1.745859677838514,0.0,-0.2189699779029107
28481,1611050132.142516,17.425711130810036,1.7394719505705993,0.0,-0.21867113299852872
28482,1611050132.2431242,17.453781992815347,1.7335690163645276,0.0,-0.21899283363698657
28483,1611050132.3431933,17.479269960416694,1.728543012784045,0.0,-0.21854518174555526
28484,1611050132.44267,17.50738545291265,1.7228414481823264,0.0,-0.21762402763240304
28485,1611050132.5425808,17.53973328521534,1.7167393486779958,0.0,-0.21905131095784797
28486,1611050132.6433582,17.56866416508321,1.7108697846082832,0.0,-0.21945010776979482
28487,1611050132.742715,17.594783138929497,1.7055018952177465,0.0,-0.21804682954340124
28488,1611050132.842671,17.623477887872234,1.7001051453846232,0.0,-0.21923787564971564
28489,1611050132.942718,17.654795331850508,1.6937826606451076,0.0,-0.22010547301818717
28490,1611050133.0428607,17.68344695131363,1.68806929442331,0.0,-0.21987131270093183
28491,1611050133.1427155,17.709741497942986,1.6830523130756039,0.0,-0.22168337051283565
28492,1611050133.2427118,17.73930354937059,1.6769075380677985,0.0,-0.22184320917457606
28493,1611050133.342555,17.77076759986412,1.6702372134893866,0.0,-0.22152512381466175
28494,1611050133.4428315,17.799853976736404,1.6643008887298747,0.0,-0.22215082619922544
28495,1611050133.5440154,17.824883266312085,1.6590253053307087,0.0,-0.22160216142906464
28496,1611050133.6471934,17.85334959540864,1.6531290694739216,0.0,-0.22176147890308512
28497,1611050133.7431457,17.877380782791104,1.6481365421274827,0.0,-0.22145523418833668
28498,1611050133.8433974,17.899698320194954,1.643390414901097,0.0,-0.22044921293868322
28499,1611050133.943138,17.918415444943445,1.6397113031792339,0.0,-0.22063556015040972
28500,1611050134.043112,17.934887312180386,1.6365373215640948,0.0,-0.21975662953567512
28501,1611050134.1431406,17.942321355513595,1.635525952148272,0.0,-0.2196529751425521
28502,1611050134.2442222,17.94310473172906,1.6359301055580158,0.0,-0.21940657012014658
28503,1611050134.345633,17.94264269352856,1.6366913731239126,0.0,-0.21965330063839347
28504,1611050134.4431124,17.941770927134726,1.637474139971807,0.0,-0.21970385864209424
28505,1611050134.5431354,17.940911713745667,1.6382355200492786,0.0,-0.21978377922138734
28506,1611050134.6431057,17.940727374586473,1.6388276491947604,0.0,-0.21988241955795354
28507,1611050134.7427828,17.940791942471034,1.6392992490272629,0.0,-0.21978367905957905
28508,1611050134.8434155,17.941028393790937,1.639672262705234,0.0,-0.21950676052593207
28509,1611050134.9430113,17.94108625416004,1.6401223814622374,0.0,-0.21948820149943987
28510,1611050135.0434306,17.941141918474646,1.6405594223067936,0.0,-0.21948590036934393
28511,1611050135.143732,17.941195440643718,1.6409833835972591,0.0,-0.2194949128746698
28512,1611050135.2432997,17.941219773621086,1.6414465763570019,0.0,-0.219721936525194
28513,1611050135.3433645,17.941268717767382,1.6418412793102686,0.0,-0.21972329009235536
28514,1611050135.4433172,17.941315718249097,1.6422243086091266,0.0,-0.21973180341371557
28515,1611050135.5433342,17.941360859990336,1.6425958208336193,0.0,-0.21974498027627
28516,1611050135.643377,17.941404171082002,1.6429562872497372,0.0,-0.21976201904566975
28517,1611050135.743339,17.941445678566577,1.6433061453271207,0.0,-0.21978219113761827
28518,1611050135.8462996,17.9414854743906,1.643645571063148,0.0,-0.2198038313718179
28519,1611050135.9435282,17.94152365820588,1.6439748013881985,0.0,-0.219825753353069
28520,1611050136.0430787,17.941560266102176,1.6442943208665222,0.0,-0.21984800873878607
28521,1611050136.1432977,17.941595328462945,1.6446045612278728,0.0,-0.21987053083345734
28522,1611050136.2434099,17.941628942320616,1.644905736027561,0.0,-0.21989243619489232
28523,1611050136.3456547,17.941661209173322,1.6451981034273395,0.0,-0.21991317199729885
28524,1611050136.4432254,17.941692159527605,1.6454821016476062,0.0,-0.21993305222178577
28525,1611050136.5432506,17.941721817767817,1.645758115975444,0.0,-0.21995223313566548
28526,1611050136.643194,17.941750278118583,1.6460263610521246,0.0,-0.21997024182250846
28527,1611050136.7435474,17.941777636199205,1.646287080783954,0.0,-0.2199868286021398
28528,1611050136.8433478,17.941803911970776,1.6465406462106191,0.0,-0.22000233388336768
28529,1611050136.9433367,17.941829120677316,1.6467873834046525,0.0,-0.22001695661191048
28530,1611050137.0436623,17.941853349790694,1.6470274896425345,0.0,-0.22003044151444257
28531,1611050137.143215,17.941876685994437,1.6472611802429362,0.0,-0.22004268158488277
28532,1611050137.243292,17.94189910109697,1.6474887999546914,0.0,-0.22005411207243705
28533,1611050137.342788,17.94192071378077,1.6477104905533562,0.0,-0.2200644346094494
28534,1611050137.4454453,17.941941491316367,1.6479265608552862,0.0,-0.22007402323967498
28535,1611050137.5433295,17.94196154803583,1.6481371458038236,0.0,-0.22008264723713605
28536,1611050137.6433077,17.94198088417057,1.6483424922551853,0.0,-0.2200905247946281
28537,1611050137.7433884,17.941999498656592,1.6485428204391819,0.0,-0.22009779348047576
28538,1611050137.843398,17.942017462899063,1.6487382794279524,0.0,-0.22010437762975732
28539,1611050137.9446862,17.942034845340963,1.648929023975537,0.0,-0.22011026462147124
28540,1611050138.043878,17.94205163928902,1.6491152538483078,0.0,-0.22011561020917647
28541,1611050138.1432352,17.94206783801167,1.6492971491711623,0.0,-0.22012051401548124
28542,1611050138.243892,17.9420835054874,1.6494748366534955,0.0,-0.22012493425394253
28543,1611050138.3436818,17.942098702340818,1.6496484457297538,0.0,-0.22012886977269341
28544,1611050138.443318,17.942113416923398,1.6498181389817919,0.0,-0.22013242798138064
28545,1611050138.5433083,17.942127672282755,1.6499840488653033,0.0,-0.22013564042116415
28546,1611050138.6439502,17.942141456845782,1.6501463168212978,0.0,-0.22013857093385417
28547,1611050138.7431376,17.94215485947721,1.6503050319485972,0.0,-0.22014116970094008
28548,1611050138.8431685,17.94216786520532,1.650460327976919,0.0,-0.22014351012368355
28549,1611050138.9431648,17.942180460472915,1.6506123279457854,0.0,-0.22014563992549238
28550,1611050139.0432265,17.942192696824765,1.6507611227843864,0.0,-0.2201475466765726
28551,1611050139.143153,17.94220462232411,1.650906803374829,0.0,-0.2201492343732572
28552,1611050139.2430973,17.942216219806966,1.6510494805551836,0.0,-0.22015075114043414
28553,1611050139.34366,17.942227473896036,1.6511892572456668,0.0,-0.2201521284138212
28554,1611050139.443277,17.94223843102324,1.6513262105109061,0.0,-0.22015335908943492
28555,1611050139.545453,17.942249134252098,1.651460416873079,0.0,-0.22015444651464677
28556,1611050139.6437566,17.94225956514864,1.6515919692681522,0.0,-0.2201554220213287
28557,1611050139.7433276,17.9422697072689,1.6517209546588787,0.0,-0.22015630615084827
28558,1611050139.8435168,17.94227960258423,1.6518474385975381,0.0,-0.2201570948767316
28559,1611050139.9433196,17.942289289857545,1.6519714858704846,0.0,-0.22015779077755107
28560,1611050140.0431976,17.942298750037665,1.6520931752350794,0.0,-0.220158414092738
28561,1611050140.1431024,17.942307966155212,1.6522125808536965,0.0,-0.22015897812986085
28562,1611050140.2432065,17.942316976273965,1.6523297587042542,0.0,-0.22015948061018975
28563,1611050140.3431091,17.942325815432152,1.6524447639373079,0.0,-0.22015992341081167
28564,1611050140.4428916,17.94233446442262,1.6525576639432908,0.0,-0.22016031951308784
28565,1611050140.5450225,17.942342906138485,1.6526685225046764,0.0,-0.2201606774722297
28566,1611050140.6430922,17.942351175205538,1.6527773876205392,0.0,-0.22016099599698516
28567,1611050140.743198,17.94235930341443,1.6528843064908083,0.0,-0.2201612764023084
28568,1611050140.8433402,17.942367271725114,1.6529893372821072,0.0,-0.2201615269638301
28569,1611050140.943824,17.9423750631689,1.6530925352693044,0.0,-0.22016175314587005
28570,1611050141.04354,17.942382709332765,1.653193941783154,0.0,-0.2201619542150282
28571,1611050141.143802,17.94239023915715,1.6532935974282668,0.0,-0.22016213106799198
28572,1611050141.2435427,17.942397633992435,1.6533915527978342,0.0,-0.22016228895358098
28573,1611050141.3434572,17.942404877201756,1.653487856121421,0.0,-0.2201624313429942
28574,1611050141.4435275,17.942411997673446,1.653582543137154,0.0,-0.22016255781856603
28575,1611050141.5432827,17.942419021830847,1.6536756489481705,0.0,-0.22016266897991765
28576,1611050141.6433113,17.942425931566245,1.6537672178598346,0.0,-0.22016276814184213
28577,1611050141.7431493,17.942432710708168,1.6538572922105914,0.0,-0.22016285749940284
28578,1611050141.8436353,17.942439385737387,1.6539459030298307,0.0,-0.22016293681409937
28579,1611050141.9432878,17.942445980841494,1.6540330808061725,0.0,-0.2201630064810637
28580,1611050142.0432618,17.942452478554326,1.654118864570906,0.0,-0.22016306858610482
28581,1611050142.143285,17.942458863259503,1.6542032916923821,0.0,-0.22016312451199627
28582,1611050142.2436228,17.942465159280548,1.6542863892192754,0.0,-0.2201631741221899
28583,1611050142.3433118,17.94247138880877,1.6543681837487714,0.0,-0.22016321767413702
28584,1611050142.443471,17.942477535081863,1.6544487098473772,0.0,-0.2201632564762666
28585,1611050142.5432608,17.942483583096084,1.6545280006563612,0.0,-0.22016329139682456
28586,1611050142.644868,17.9422687520945,1.6546555039499014,0.0,-0.22016349954148337
28587,1611050142.743595,17.942231978317785,1.6546970787273414,0.0,-0.2199549890384249
28588,1611050142.8430057,17.9422431585166,1.6547768507859912,0.0,-0.21997930687801667
28589,1611050142.9432695,17.942180467513936,1.6548714014285737,0.0,-0.2200008713319076
28590,1611050143.0477877,17.940627637399295,1.6552081445939393,0.0,-0.21960466470674336
28591,1611050143.1432455,17.94022556586352,1.65538591443898,0.0,-0.21967095350440996
28592,1611050143.2432318,17.940271579850492,1.6554609031443182,0.0,-0.21972942273736631
